"Estado","Variável","Mês","Valor","Região"
"Amapá","Apreensão de Cocaína",2020-05-01,0.377,"Norte"
"Amapá","Apreensão de Cocaína",2020-06-01,1.73,"Norte"
"Amapá","Apreensão de Cocaína",2020-07-01,1.487,"Norte"
"Amapá","Apreensão de Cocaína",2020-08-01,1.116,"Norte"
"Amapá","Apreensão de Cocaína",2020-09-01,2.9,"Norte"
"Amapá","Apreensão de Cocaína",2020-10-01,1.445,"Norte"
"Amapá","Apreensão de Cocaína",2020-11-01,1.025,"Norte"
"Amapá","Apreensão de Cocaína",2020-12-01,3.45,"Norte"
"Amapá","Apreensão de Cocaína",2022-01-01,1.494,"Norte"
"Amapá","Apreensão de Cocaína",2022-02-01,0.325,"Norte"
"Amapá","Apreensão de Cocaína",2022-03-01,1.466,"Norte"
"Amapá","Apreensão de Cocaína",2022-04-01,3.631,"Norte"
"Amapá","Apreensão de Cocaína",2022-05-01,8.042,"Norte"
"Amapá","Apreensão de Cocaína",2022-06-01,14.345,"Norte"
"Amapá","Apreensão de Cocaína",2022-07-01,9.013,"Norte"
"Amapá","Apreensão de Cocaína",2022-08-01,4.013,"Norte"
"Amapá","Apreensão de Cocaína",2022-09-01,1.4,"Norte"
"Amapá","Apreensão de Cocaína",2022-10-01,0.89,"Norte"
"Amapá","Apreensão de Cocaína",2022-11-01,0.75,"Norte"
"Amapá","Apreensão de Cocaína",2022-12-01,1.527,"Norte"
"Amapá","Apreensão de Cocaína",2023-01-01,9.53,"Norte"
"Amapá","Apreensão de Cocaína",2023-02-01,11.352,"Norte"
"Amapá","Apreensão de Cocaína",2023-03-01,6.654,"Norte"
"Amapá","Apreensão de Cocaína",2023-04-01,8.621,"Norte"
"Amapá","Apreensão de Cocaína",2023-05-01,7.603,"Norte"
"Amapá","Apreensão de Cocaína",2023-06-01,74.285,"Norte"
"Amapá","Apreensão de Cocaína",2023-07-01,5.41,"Norte"
"Amapá","Apreensão de Cocaína",2023-08-01,7.841,"Norte"
"Amapá","Apreensão de Cocaína",2023-09-01,8.543,"Norte"
"Amapá","Apreensão de Cocaína",2023-10-01,5.666,"Norte"
"Amapá","Apreensão de Cocaína",2023-11-01,7.541,"Norte"
"Amapá","Apreensão de Cocaína",2023-12-01,8.562,"Norte"
"Amapá","Apreensão de Cocaína",2024-01-01,0,"Norte"
"Amapá","Apreensão de Cocaína",2024-02-01,0,"Norte"
"Amapá","Apreensão de Cocaína",2024-03-01,0,"Norte"
"Amapá","Apreensão de Maconha",2019-01-01,14.951,"Norte"
"Amapá","Apreensão de Maconha",2019-02-01,5.372,"Norte"
"Amapá","Apreensão de Maconha",2019-03-01,9.075,"Norte"
"Amapá","Apreensão de Maconha",2019-04-01,2.038,"Norte"
"Amapá","Apreensão de Maconha",2019-05-01,1.873,"Norte"
"Amapá","Apreensão de Maconha",2019-06-01,1.786,"Norte"
"Amapá","Apreensão de Maconha",2019-07-01,2.224,"Norte"
"Amapá","Apreensão de Maconha",2019-08-01,2.162,"Norte"
"Amapá","Apreensão de Maconha",2019-09-01,3.49,"Norte"
"Amapá","Apreensão de Maconha",2019-10-01,3.05,"Norte"
"Amapá","Apreensão de Maconha",2019-11-01,2.46,"Norte"
"Amapá","Apreensão de Maconha",2019-12-01,1.693,"Norte"
"Amapá","Apreensão de Maconha",2020-01-01,2.19,"Norte"
"Amapá","Apreensão de Maconha",2020-02-01,2.69,"Norte"
"Amapá","Apreensão de Maconha",2020-03-01,7.802,"Norte"
"Amapá","Apreensão de Maconha",2020-04-01,8.201,"Norte"
"Amapá","Apreensão de Maconha",2020-05-01,1.185,"Norte"
"Amapá","Apreensão de Maconha",2020-06-01,11.01,"Norte"
"Amapá","Apreensão de Maconha",2020-07-01,5.667,"Norte"
"Amapá","Apreensão de Maconha",2020-08-01,7.008,"Norte"
"Amapá","Apreensão de Maconha",2020-09-01,29.89,"Norte"
"Amapá","Apreensão de Maconha",2020-10-01,1.482,"Norte"
"Amapá","Apreensão de Maconha",2020-11-01,3.88,"Norte"
"Amapá","Apreensão de Maconha",2020-12-01,8.53,"Norte"
"Amapá","Apreensão de Maconha",2022-01-01,1.8,"Norte"
"Amapá","Apreensão de Maconha",2022-02-01,0.714,"Norte"
"Amapá","Apreensão de Maconha",2022-03-01,1.791,"Norte"
"Amapá","Apreensão de Maconha",2022-04-01,2.657,"Norte"
"Amapá","Apreensão de Maconha",2022-05-01,64.242,"Norte"
"Amapá","Apreensão de Maconha",2022-06-01,0.999,"Norte"
"Amapá","Apreensão de Maconha",2022-07-01,11.517,"Norte"
"Amapá","Apreensão de Maconha",2022-08-01,5.307,"Norte"
"Amapá","Apreensão de Maconha",2022-09-01,1.971,"Norte"
"Amapá","Apreensão de Maconha",2022-10-01,1.179,"Norte"
"Amapá","Apreensão de Maconha",2022-11-01,0.98,"Norte"
"Amapá","Apreensão de Maconha",2022-12-01,37.468,"Norte"
"Amapá","Apreensão de Maconha",2023-01-01,8.514,"Norte"
"Amapá","Apreensão de Maconha",2023-02-01,10.542,"Norte"
"Amapá","Apreensão de Maconha",2023-03-01,7.353,"Norte"
"Amapá","Apreensão de Maconha",2023-04-01,0.605,"Norte"
"Amapá","Apreensão de Maconha",2023-05-01,44.234,"Norte"
"Amapá","Apreensão de Maconha",2023-06-01,0.281,"Norte"
"Amapá","Apreensão de Maconha",2023-07-01,0.41,"Norte"
"Amapá","Apreensão de Maconha",2023-08-01,8.412,"Norte"
"Amapá","Apreensão de Maconha",2023-09-01,0.562,"Norte"
"Amapá","Apreensão de Maconha",2023-10-01,4.21,"Norte"
"Amapá","Apreensão de Maconha",2023-11-01,0.784,"Norte"
"Amapá","Apreensão de Maconha",2023-12-01,0.985,"Norte"
"Amapá","Apreensão de Maconha",2024-01-01,0,"Norte"
"Amapá","Apreensão de Maconha",2024-02-01,0,"Norte"
"Amapá","Apreensão de Maconha",2024-03-01,0,"Norte"
"Bahia","Apreensão de Cocaína",2019-01-01,19.929,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-02-01,25.181,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-03-01,44.338,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-04-01,110.578,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-05-01,67.772,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-06-01,53.911,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-07-01,28.73,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-08-01,41.389,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-09-01,74.479,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-10-01,46.659,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-11-01,31.481,"Nordeste"
"Bahia","Apreensão de Cocaína",2019-12-01,58.992,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-01-01,16.404,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-02-01,13.788,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-03-01,21.408,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-04-01,567.961,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-05-01,176.944,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-06-01,87.624,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-07-01,28.113,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-08-01,155.876,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-09-01,155.945,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-10-01,254.741,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-11-01,94.193,"Nordeste"
"Bahia","Apreensão de Cocaína",2020-12-01,81.777,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-01-01,40.14,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-02-01,129.479,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-03-01,25.852,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-04-01,56.779,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-05-01,52.959,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-06-01,179.049,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-07-01,33.625,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-08-01,69.899,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-09-01,39.53,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-10-01,29.606,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-11-01,58.786,"Nordeste"
"Bahia","Apreensão de Cocaína",2021-12-01,72.779,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-01-01,95.208,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-02-01,231.744,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-03-01,77.859,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-04-01,49.868,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-05-01,165.061,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-06-01,126.507,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-07-01,74.823,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-08-01,8.575,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-09-01,11.508,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-10-01,79.737,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-11-01,124.291,"Nordeste"
"Bahia","Apreensão de Cocaína",2022-12-01,81777.75,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-01-01,25.47,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-02-01,115.349,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-03-01,107.928,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-04-01,138.748,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-05-01,195.089,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-06-01,61.707,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-07-01,28.749,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-08-01,56.702,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-09-01,28.646,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-10-01,41.723,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-11-01,80.529,"Nordeste"
"Bahia","Apreensão de Cocaína",2023-12-01,23.784,"Nordeste"
"Bahia","Apreensão de Cocaína",2024-01-01,40.373,"Nordeste"
"Bahia","Apreensão de Cocaína",2024-02-01,42.154,"Nordeste"
"Bahia","Apreensão de Cocaína",2024-03-01,59.925,"Nordeste"
"Bahia","Apreensão de Maconha",2019-01-01,282.03,"Nordeste"
"Bahia","Apreensão de Maconha",2019-02-01,733.814,"Nordeste"
"Bahia","Apreensão de Maconha",2019-03-01,619.917,"Nordeste"
"Bahia","Apreensão de Maconha",2019-04-01,216.265,"Nordeste"
"Bahia","Apreensão de Maconha",2019-05-01,2419.163,"Nordeste"
"Bahia","Apreensão de Maconha",2019-06-01,214.054,"Nordeste"
"Bahia","Apreensão de Maconha",2019-07-01,108.642,"Nordeste"
"Bahia","Apreensão de Maconha",2019-08-01,1931.561,"Nordeste"
"Bahia","Apreensão de Maconha",2019-09-01,530.423,"Nordeste"
"Bahia","Apreensão de Maconha",2019-10-01,464.83,"Nordeste"
"Bahia","Apreensão de Maconha",2019-11-01,208.446,"Nordeste"
"Bahia","Apreensão de Maconha",2019-12-01,170.239,"Nordeste"
"Bahia","Apreensão de Maconha",2020-01-01,164.716,"Nordeste"
"Bahia","Apreensão de Maconha",2020-02-01,302.475,"Nordeste"
"Bahia","Apreensão de Maconha",2020-03-01,244.179,"Nordeste"
"Bahia","Apreensão de Maconha",2020-04-01,155.345,"Nordeste"
"Bahia","Apreensão de Maconha",2020-05-01,1360.316,"Nordeste"
"Bahia","Apreensão de Maconha",2020-06-01,476.607,"Nordeste"
"Bahia","Apreensão de Maconha",2020-07-01,413.68,"Nordeste"
"Bahia","Apreensão de Maconha",2020-08-01,8110.025,"Nordeste"
"Bahia","Apreensão de Maconha",2020-09-01,309.086,"Nordeste"
"Bahia","Apreensão de Maconha",2020-10-01,318.636,"Nordeste"
"Bahia","Apreensão de Maconha",2020-11-01,653.843,"Nordeste"
"Bahia","Apreensão de Maconha",2020-12-01,229.254,"Nordeste"
"Bahia","Apreensão de Maconha",2021-01-01,310.656,"Nordeste"
"Bahia","Apreensão de Maconha",2021-02-01,1090.311,"Nordeste"
"Bahia","Apreensão de Maconha",2021-03-01,2148.609,"Nordeste"
"Bahia","Apreensão de Maconha",2021-04-01,433.48,"Nordeste"
"Bahia","Apreensão de Maconha",2021-05-01,916.41,"Nordeste"
"Bahia","Apreensão de Maconha",2021-06-01,1351.469,"Nordeste"
"Bahia","Apreensão de Maconha",2021-07-01,274.826,"Nordeste"
"Bahia","Apreensão de Maconha",2021-08-01,628.002,"Nordeste"
"Bahia","Apreensão de Maconha",2021-09-01,2941.605,"Nordeste"
"Bahia","Apreensão de Maconha",2021-10-01,151.074,"Nordeste"
"Bahia","Apreensão de Maconha",2021-11-01,133.686,"Nordeste"
"Bahia","Apreensão de Maconha",2021-12-01,1513.984,"Nordeste"
"Bahia","Apreensão de Maconha",2022-01-01,31.67,"Nordeste"
"Bahia","Apreensão de Maconha",2022-02-01,342.541,"Nordeste"
"Bahia","Apreensão de Maconha",2022-03-01,759.092,"Nordeste"
"Bahia","Apreensão de Maconha",2022-04-01,59.705,"Nordeste"
"Bahia","Apreensão de Maconha",2022-05-01,128.765,"Nordeste"
"Bahia","Apreensão de Maconha",2022-06-01,2985.955,"Nordeste"
"Bahia","Apreensão de Maconha",2022-07-01,121.372,"Nordeste"
"Bahia","Apreensão de Maconha",2022-08-01,293.383,"Nordeste"
"Bahia","Apreensão de Maconha",2022-09-01,261.48,"Nordeste"
"Bahia","Apreensão de Maconha",2022-10-01,331.996,"Nordeste"
"Bahia","Apreensão de Maconha",2022-11-01,1228.647,"Nordeste"
"Bahia","Apreensão de Maconha",2022-12-01,229254.97,"Nordeste"
"Bahia","Apreensão de Maconha",2023-01-01,124.898,"Nordeste"
"Bahia","Apreensão de Maconha",2023-02-01,2308.643,"Nordeste"
"Bahia","Apreensão de Maconha",2023-03-01,187.359,"Nordeste"
"Bahia","Apreensão de Maconha",2023-04-01,64.731,"Nordeste"
"Bahia","Apreensão de Maconha",2023-05-01,799.606,"Nordeste"
"Bahia","Apreensão de Maconha",2023-06-01,2549.128,"Nordeste"
"Bahia","Apreensão de Maconha",2023-07-01,134.489,"Nordeste"
"Bahia","Apreensão de Maconha",2023-08-01,1194.033,"Nordeste"
"Bahia","Apreensão de Maconha",2023-09-01,241.95,"Nordeste"
"Bahia","Apreensão de Maconha",2023-10-01,328.418,"Nordeste"
"Bahia","Apreensão de Maconha",2023-11-01,1272.707,"Nordeste"
"Bahia","Apreensão de Maconha",2023-12-01,116.901,"Nordeste"
"Bahia","Apreensão de Maconha",2024-01-01,189.172,"Nordeste"
"Bahia","Apreensão de Maconha",2024-02-01,263.95,"Nordeste"
"Bahia","Apreensão de Maconha",2024-03-01,280.931,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-01-01,35.69,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-02-01,47.54,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-03-01,48.7,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-04-01,60.58,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-05-01,32.18,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-06-01,53.72,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-07-01,41.15,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-08-01,42.08,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-09-01,42.22,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-10-01,629.04,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-11-01,26.11,"Nordeste"
"Ceará","Apreensão de Cocaína",2019-12-01,80.91,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-01-01,32.37,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-02-01,29.44,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-03-01,13.34,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-04-01,12.05,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-05-01,23.7,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-06-01,24.67,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-07-01,78.22,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-08-01,56.1,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-09-01,50.37,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-10-01,29.93,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-11-01,85.34,"Nordeste"
"Ceará","Apreensão de Cocaína",2020-12-01,27.95,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-01-01,101.66,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-02-01,18.8,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-03-01,31.48,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-04-01,57.97,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-05-01,165.04,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-06-01,48.87,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-07-01,436.8,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-08-01,24.33,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-09-01,37.59,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-10-01,48.96,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-11-01,19.27,"Nordeste"
"Ceará","Apreensão de Cocaína",2021-12-01,1317.97,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-01-01,83.33,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-02-01,209.98,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-03-01,60.74,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-04-01,65.59,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-05-01,31.02,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-06-01,59.22,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-07-01,20.42,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-08-01,1337.32,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-09-01,107.5,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-10-01,47.69,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-11-01,191.99,"Nordeste"
"Ceará","Apreensão de Cocaína",2022-12-01,38.24,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-01-01,108.53,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-02-01,67.04,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-03-01,52.06,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-04-01,233.91,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-05-01,56.05,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-06-01,107.06,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-07-01,21.37,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-08-01,67,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-09-01,21.93,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-10-01,33.76,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-11-01,52.91,"Nordeste"
"Ceará","Apreensão de Cocaína",2023-12-01,56.95,"Nordeste"
"Ceará","Apreensão de Cocaína",2024-01-01,95.83,"Nordeste"
"Ceará","Apreensão de Cocaína",2024-02-01,471.18,"Nordeste"
"Ceará","Apreensão de Cocaína",2024-03-01,161.69,"Nordeste"
"Ceará","Apreensão de Maconha",2019-01-01,2090.59,"Nordeste"
"Ceará","Apreensão de Maconha",2019-02-01,64.99,"Nordeste"
"Ceará","Apreensão de Maconha",2019-03-01,403.96,"Nordeste"
"Ceará","Apreensão de Maconha",2019-04-01,132.73,"Nordeste"
"Ceará","Apreensão de Maconha",2019-05-01,194.79,"Nordeste"
"Ceará","Apreensão de Maconha",2019-06-01,159.76,"Nordeste"
"Ceará","Apreensão de Maconha",2019-07-01,132.84,"Nordeste"
"Ceará","Apreensão de Maconha",2019-08-01,226.92,"Nordeste"
"Ceará","Apreensão de Maconha",2019-09-01,148.57,"Nordeste"
"Ceará","Apreensão de Maconha",2019-10-01,143.28,"Nordeste"
"Ceará","Apreensão de Maconha",2019-11-01,81.14,"Nordeste"
"Ceará","Apreensão de Maconha",2019-12-01,87.66,"Nordeste"
"Ceará","Apreensão de Maconha",2020-01-01,304.81,"Nordeste"
"Ceará","Apreensão de Maconha",2020-02-01,25.9,"Nordeste"
"Ceará","Apreensão de Maconha",2020-03-01,44.3,"Nordeste"
"Ceará","Apreensão de Maconha",2020-04-01,60.84,"Nordeste"
"Ceará","Apreensão de Maconha",2020-05-01,395.97,"Nordeste"
"Ceará","Apreensão de Maconha",2020-06-01,338.31,"Nordeste"
"Ceará","Apreensão de Maconha",2020-07-01,152.19,"Nordeste"
"Ceará","Apreensão de Maconha",2020-08-01,157.21,"Nordeste"
"Ceará","Apreensão de Maconha",2020-09-01,5231.58,"Nordeste"
"Ceará","Apreensão de Maconha",2020-10-01,662.39,"Nordeste"
"Ceará","Apreensão de Maconha",2020-11-01,208.18,"Nordeste"
"Ceará","Apreensão de Maconha",2020-12-01,218.87,"Nordeste"
"Ceará","Apreensão de Maconha",2021-01-01,274.1,"Nordeste"
"Ceará","Apreensão de Maconha",2021-02-01,122.8,"Nordeste"
"Ceará","Apreensão de Maconha",2021-03-01,408.52,"Nordeste"
"Ceará","Apreensão de Maconha",2021-04-01,231.55,"Nordeste"
"Ceará","Apreensão de Maconha",2021-05-01,407.72,"Nordeste"
"Ceará","Apreensão de Maconha",2021-06-01,436.51,"Nordeste"
"Ceará","Apreensão de Maconha",2021-07-01,193.4,"Nordeste"
"Ceará","Apreensão de Maconha",2021-08-01,333.85,"Nordeste"
"Ceará","Apreensão de Maconha",2021-09-01,1424.8,"Nordeste"
"Ceará","Apreensão de Maconha",2021-10-01,255.7,"Nordeste"
"Ceará","Apreensão de Maconha",2021-11-01,285.41,"Nordeste"
"Ceará","Apreensão de Maconha",2021-12-01,186.59,"Nordeste"
"Ceará","Apreensão de Maconha",2022-01-01,168.47,"Nordeste"
"Ceará","Apreensão de Maconha",2022-02-01,540.29,"Nordeste"
"Ceará","Apreensão de Maconha",2022-03-01,229.69,"Nordeste"
"Ceará","Apreensão de Maconha",2022-04-01,152.88,"Nordeste"
"Ceará","Apreensão de Maconha",2022-05-01,49.51,"Nordeste"
"Ceará","Apreensão de Maconha",2022-06-01,123.88,"Nordeste"
"Ceará","Apreensão de Maconha",2022-07-01,420.85,"Nordeste"
"Ceará","Apreensão de Maconha",2022-08-01,410.35,"Nordeste"
"Ceará","Apreensão de Maconha",2022-09-01,244.31,"Nordeste"
"Ceará","Apreensão de Maconha",2022-10-01,345,"Nordeste"
"Ceará","Apreensão de Maconha",2022-11-01,119.75,"Nordeste"
"Ceará","Apreensão de Maconha",2022-12-01,626.19,"Nordeste"
"Ceará","Apreensão de Maconha",2023-01-01,831.75,"Nordeste"
"Ceará","Apreensão de Maconha",2023-02-01,224.15,"Nordeste"
"Ceará","Apreensão de Maconha",2023-03-01,94.56,"Nordeste"
"Ceará","Apreensão de Maconha",2023-04-01,395.3,"Nordeste"
"Ceará","Apreensão de Maconha",2023-05-01,256.2,"Nordeste"
"Ceará","Apreensão de Maconha",2023-06-01,105.43,"Nordeste"
"Ceará","Apreensão de Maconha",2023-07-01,185.6,"Nordeste"
"Ceará","Apreensão de Maconha",2023-08-01,260.27,"Nordeste"
"Ceará","Apreensão de Maconha",2023-09-01,148.01,"Nordeste"
"Ceará","Apreensão de Maconha",2023-10-01,407.85,"Nordeste"
"Ceará","Apreensão de Maconha",2023-11-01,97.19,"Nordeste"
"Ceará","Apreensão de Maconha",2023-12-01,508.51,"Nordeste"
